X,Y,author,title,id
-3.53284195076,4.39112292083,"Robert  Browning","Abt Vogler","172999"
-0.14082636544,-3.88588454504,"Robert  Browning","Among the Rocks","173000"
-5.2011031787,-2.19887618087,"Robert  Browning","Andrea del Sarto","173001"
-0.0770620105627,2.69576878381,"Robert  Browning","The Bishop Orders His Tomb at Saint Praxed's Church","173002"
-2.89341944817,4.90098674746,"Robert  Browning","Caliban upon Setebos","173004"
-1.52169027083,6.02762766115,"Robert  Browning","Cleon","173005"
-0.315330390333,0.779116371667,"Robert  Browning","Confessions","173006"
-2.55433249662,3.7685104263,"Robert  Browning","Count GismondAix in Provence","173007"
-3.67326619718,4.60675282127,"Robert  Browning","A Death in the Desert","173008"
0.775269980183,-3.27762366264,"Robert  Browning","Epilogue","173009"
-3.51686197129,4.81178109524,"Robert  Browning","An Epistle Containing the Strange Medical Experience of Karshish, the Arab Physician","173010"
-2.9831960543,4.41759884801,"Robert  Browning","A Grammarian's Funeral","173013"
-1.38433485632,0.710155748253,"Robert  Browning","Home-Thoughts, from Abroad","173014"
3.43758812591,-1.07655770729,"Robert  Browning","Home-Thoughts, from the Sea","173015"
1.42975950108,4.4986008102,"Robert  Browning","The Laboratory","173016"
-1.66754675263,-2.15113516242,"Robert  Browning","Life in a Love","173017"
-2.32040020231,3.99293717461,"Robert  Browning","The Lost Leader","173018"
-4.2444756986,1.9096227566,"Robert  Browning","Love among the Ruins","173019"
1.48194647757,2.64860398868,"Robert  Browning","Love in a Life","173020"
-0.471236321372,0.885333094203,"Robert  Browning","Meeting at Night","173022"
-0.352807719569,-4.99584653896,"Robert  Browning","Memorabilia","173023"
1.8839682061,3.90224045883,"Robert  Browning","My Last Duchess","173024"
1.39650776133,-2.09814083964,"Robert  Browning","My Star","173025"
-0.81012686149,1.02171177571,"Robert  Browning","Never the Time and the Place","173026"
-3.55805288349,-3.71661924175,"Robert  Browning","Over the Sea our Galleys Went","173027"
-2.34414713008,0.705547269435,"Robert  Browning","Parting at Morning","173028"
-3.07955030722,1.71988134155,"Robert  Browning","Prospice","173029"
-2.72045479831,3.49611090134,"Robert  Browning","Protus","173030"
-1.27384116622,6.04532333856,"Robert  Browning","Rabbi Ben Ezra","173031"
-1.29048539992,-5.4505612476,"Robert  Browning","A Toccata of Galuppi's","173033"
-1.11929216425,-4.36296267985,"Robert  Browning","Two in the Campagna","173034"
-5.27491596305,0.605704256953,"Robert  Browning","Up at a VillaDown in the City","173035"
-0.617924730029,-5.24591219246,"Robert  Browning","Youth and Art","173036"
-0.694448558581,4.36887758222,"John  Bunyan","Of Man by Nature","173039"
-0.988621346761,4.9663685119,"John  Bunyan","The Pilgrim","173040"
1.87760872628,-3.43239659105,"John  Bunyan","Upon Apparel","173041"
1.23812849051,0.744999940798,"John  Bunyan","Upon the Disobedient Child","173042"
4.26773583039,-1.97680758196,"John  Bunyan","Upon Time and Eternity","173043"
4.55087514393,-2.36090448162,"John  Bunyan","Upon the Vine-tree","173044"
4.65463799007,-2.84247645181,"Robert  Burns","Address to the Devil","173053"
4.45311996833,3.37046009187,"Robert  Burns","Ae Fond Kiss","173054"
2.80157190685,5.75229507724,"Robert  Burns","Afton Water","173055"
4.26073900764,3.96007901637,"Robert  Burns","Ca' the Yowes to the Knowes","173056"
4.46153716071,-1.5240776408,"Robert  Burns","Comin thro' the Rye","173057"
4.24408853063,-1.42243784321,"Robert  Burns","Duncan Gray","173059"
1.96608851955,1.14325260362,"Robert  Burns","For a' That and a' That","173061"
3.31044911254,2.20935393829,"Robert  Burns","From Lines to William Simson","173062"
3.88612238239,1.0013817734,"Robert  Burns","Highland Mary","173063"
1.6089269678,0.797630162846,"Robert  Burns","It was a' for our Rightful King","173065"
-0.35168918459,4.12281049653,"Robert  Burns","Last May a Braw Wooer","173066"
3.54406074324,4.94405053058,"Robert  Burns","Mary Morison","173067"
4.43731562541,3.60504827136,"Robert  Burns","A Red, Red Rose","173068"
4.48439743818,-1.8136418005,"Robert  Burns","Scots Wha Hae","173069"
4.51234975087,-0.0626130048626,"Robert  Burns","Tam Glen","173070"
0.314375924197,3.25344494662,"Robert  Burns","Tam O 'Shanter","173071"
3.44103543429,5.33327681321,"Robert  Burns","To a Mouse","173072"
2.71124389556,5.87485554364,"Robert  Burns","To a Mountain Daisy","173073"
4.36454148734,3.85830887125,"Robert  Burns","Ye Flowery Banks (Bonie Doon)","173074"
4.04799039912,3.93353571658,"Robert  Burns","A Winter Night","173075"
2.21081502241,5.83358829334,"Lord  Byron (George Gordon)","And Thou art Dead, as Young and Fair","173078"
-4.2365826251,2.00406144526,"Lord  Byron (George Gordon)","Darkness","173081"
0.531703935766,2.57588053893,"Lord  Byron (George Gordon)","Dear Doctor, I have Read your Play","173082"
-5.02970190718,2.22819549751,"Lord  Byron (George Gordon)","The Destruction of Sennacherib","173083"
-3.49063422014,4.06448073353,"Lord  Byron (George Gordon)","Don Juan: Dedication","173084"
-3.95599092188,4.29872911653,"Lord  Byron (George Gordon)","Don Juan: Canto 11","173089"
-3.00385011755,4.15210821885,"Lord  Byron (George Gordon)","Epistle to Augusta","173092"
-2.08068653987,-3.63780610741,"Lord  Byron (George Gordon)","Lines to Mr. Hodgson Written on Board the Lisbon Packet","173095"
2.03159033065,5.7178120601,"Lord  Byron (George Gordon)","January 22nd, Missolonghi","173097"
-3.50020839832,4.01904844367,"Lord  Byron (George Gordon)","The Prisoner of Chillon","173098"
1.78539168382,5.76900726031,"Lord  Byron (George Gordon)","Prometheus","173099"
2.27977343093,1.97003096356,"Lord  Byron (George Gordon)","She Walks in Beauty","173100"
-1.94744308526,-0.731351851399,"Lord  Byron (George Gordon)","So We'll Go No More a Roving","173101"
3.34916179744,4.75577736442,"Lord  Byron (George Gordon)","Stanzas for Music","173102"
2.91597584777,5.60750560715,"Thomas  Campion","Follow Thy Fair Sun","173124"
3.56167675577,3.50597391807,"Thomas  Campion","Follow Your Saint","173125"
3.4865272446,4.93758153729,"Thomas  Campion","Rose-Cheeked Laura","173126"
5.72917099383,1.30464078819,"Thomas  Campion","There Is A Garden In Her Face","173127"
3.53416820791,2.41431988167,"Thomas  Campion","Thrice Toss These Oaken Ashes","173128"
3.44104584901,5.53073858071,"Thomas  Campion","When Thou Must Home to Shades of Underground","173129"
3.53356329103,-0.537946839146,"Gwendolyn  Brooks","The Bean Eaters","17313"
3.86657783049,4.48890914628,"Thomas  Carew","Disdain Returned","173131"
1.96373345825,5.99786988638,"Thomas  Carew","An Elegy upon the Death of the Dean of Paul's, Dr. John Donne","173132"
3.9786618477,0.58254267241,"Thomas  Carew","Epitaph on the Lady Mary Villiers","173133"
2.57365234183,6.06302947832,"Thomas  Carew","Ingrateful Beauty Threatened","173134"
4.65304331004,0.948548264744,"Thomas  Carew","Mediocrity in Love Rejected","173135"
5.89522458449,-2.76936442796,"Thomas  Carew","A Song: When June is past, the fading rose","173136"
0.920046584403,3.50695998539,"Thomas  Carew","The Spring","173137"
2.36622326506,6.05805489562,"Thomas  Carew","To Ben Jonson","173138"
3.15001680298,5.57664778367,"Thomas  Carew","To my Inconstant Mistress","173139"
0.91736186768,3.62785613351,"Henry  Carey","The Ballad of Sally in our Alley","173140"
3.73877728066,-2.95436798665,"Thomas  Carlyle","Cui Bono","173145"
0.889826469705,-0.628168248679,"Thomas  Carlyle","Fortuna","173146"
4.78495003311,-2.18696565405,"Thomas  Carlyle","Today","173147"
-3.28067339229,-4.73289661888,"Gwendolyn  Brooks","We Real Cool","17315"
3.37146701273,-0.553402426692,"Lewis  Carroll","A Boat Beneath a Sunny Sky","173163"
-4.01228050943,3.61970112702,"Lewis  Carroll","The Hunting of the Snark","173165"
-3.08035242478,2.59875277785,"Lewis  Carroll","The Walrus and the Carpenter","173170"
-0.832053414063,4.64069928714,"Phoebe  Cary","Jacob","173172"
-3.6560495773,4.1519167709,"Phoebe  Cary","A Leak in the Dike","173173"
0.740183892053,2.83984137753,"Phoebe  Cary","Shakesperian Readings","173174"
0.290093199055,-6.04464253702,"Phoebe  Cary","Suppose","173175"
2.59806120162,-4.87585003897,"George  Chapman","A Coronet for his Mistress, Philosophy","173176"
2.69033900988,-1.11846228674,"Thomas  Chatterton","Ælla, a Tragical Interlude","173180"
-2.88649147867,2.53377019981,"Thomas  Chatterton","An Excelente Balade of Charitie","173181"
-2.10174568918,5.00142278172,"Geoffrey  Chaucer","The Canterbury Tales: General Prologue","173182"
5.00504739659,2.09708382952,"Geoffrey  Chaucer","The Parlement of Fowls","173192"
-0.284367804934,4.00919703208,"Geoffrey  Chaucer","from Troilus and Criseyde: Book I","173193"
-0.0546803883676,4.09863676722,"Geoffrey  Chaucer","from Troilus and Criseyde: Book II","173194"
-0.104758358035,4.01564357816,"Geoffrey  Chaucer","from Troilus and Criseyde: Book V","173195"
-3.73406862574,-0.488232856589,"Lydia Maria  Child","The New-England Boy's Song about Thanksgiving Day","173198"
0.742300841927,2.34557603695,"Lady Mary  Chudleigh","To the Ladies","173199"
-0.915405461659,-0.344167707737,"John  Clare","Autumn","173202"
-2.2816658824,4.99213634557,"John  Clare","The Dying Child","173203"
0.218111114856,0.678251319723,"John  Clare","I Am!","173204"
3.23585713613,2.26859049078,"John  Clare","I Hid my Love","173205"
-3.21811819943,1.15977820585,"John  Clare","The Skylark","173206"
1.65639063023,3.25920926633,"John  Clare","Summer","173207"
-3.28083686068,4.78596452259,"John  Clare","Summer Images","173208"
-0.626435930636,0.91319674589,"John  Clare","To John Clare","173209"
-0.336803386086,-0.179337283249,"Arthur Hugh Clough","Say not the Struggle nought Availeth","173215"
0.454624724037,4.90386018075,"Samuel Taylor Coleridge","Christabel","173227"
3.34893982079,5.4252066897,"Samuel Taylor Coleridge","Constancy to an Ideal Object","173228"
-2.9539439768,4.3050582408,"Samuel Taylor Coleridge","Dejection: An Ode","173229"
4.53779185224,-1.08198553992,"Samuel Taylor Coleridge","On Donne's Poetry","173230"
2.96877168326,-1.02156193746,"Samuel Taylor Coleridge","Fragment 1: Sea-ward, white gleaming thro' the busy scud","173231"
5.09315220124,-1.90195710405,"Samuel Taylor Coleridge","Fragment 2: I know 'tis but a Dream, yet feel more anguish","173232"
4.77683144169,0.414234753795,"Samuel Taylor Coleridge","Fragment 3: Come, come thou bleak December wind","173233"
1.62953039937,-0.764135830786,"Samuel Taylor Coleridge","Fragment 4: As some vast Tropic tree, itself a wood","173234"
-0.679200419915,0.020343995975,"Samuel Taylor Coleridge","Fragment 5: Whom should I choose for my Judge?","173235"
1.95281111738,-1.74048423985,"Samuel Taylor Coleridge","Fragment 6: The Moon, how definite its orb!","173236"
2.99876210064,-0.477155865631,"Samuel Taylor Coleridge","Fragment 7: When Hope but made Tranquillity be felt","173237"
4.84901893952,-1.68897295279,"Samuel Taylor Coleridge","Fragment 8: Thicker than rain-drops on November thorn","173238"
3.0147080112,-0.954864364341,"Samuel Taylor Coleridge","Fragment 9: The Netherlands","173239"
3.73861646764,-1.26185916283,"Samuel Taylor Coleridge","Fragment 10: The Three Sorts of Friends","173240"
0.560731777705,5.37297535117,"Samuel Taylor Coleridge","France: An Ode","173241"
-2.75697258782,3.78349011328,"Samuel Taylor Coleridge","Frost at Midnight","173242"
-0.258994556955,4.1433291181,"Samuel Taylor Coleridge","The Good, Great Man","173243"
1.0800311353,5.81326219877,"Samuel Taylor Coleridge","Hymn before Sun-rise, in the Vale of Chamouni","173244"
3.17493892917,4.84432394649,"Samuel Taylor Coleridge","Inscription for a Fountain on a Heath","173245"
-3.16518015701,0.965244351556,"Samuel Taylor Coleridge","The Knight's Tomb","173246"
-0.418055671799,2.10505911604,"Samuel Taylor Coleridge","Kubla Khan","173247"
-2.76156619728,3.86851357736,"Samuel Taylor Coleridge","This Lime-tree Bower my Prison","173248"
1.07780410311,4.5029606373,"Samuel Taylor Coleridge","Love","173249"
4.05569158656,1.70800304104,"Samuel Taylor Coleridge","Love's Apparition and Evanishment: An Allegoric Romance","173250"
3.96152046321,1.26774700988,"Samuel Taylor Coleridge","The Pains of Sleep","173251"
-3.97217567099,4.43158330761,"Samuel Taylor Coleridge","The Rime of the Ancient Mariner (text of 1834)","173253"
3.93084528445,0.859306304736,"Samuel Taylor Coleridge","Something Childish, but Very Natural","173254"
2.8450471668,-0.479804862601,"Samuel Taylor Coleridge","Work without Hope","173255"
3.33770443091,2.73424934824,"Samuel Taylor Coleridge","Youth and Age","173256"
-0.614668358009,2.99790134913,"William  Collins","Ode on the Poetical Character","173257"
-1.08503632325,5.98501232164,"William  Collins","An Ode on the Popular Superstitions of the Highlands of Scotland, Considered as the Subject of Poetry","173258"
2.37442648719,5.99019659133,"William  Collins","Ode to Evening","173259"
-1.76774232207,4.92719709517,"William  Cowper","The Castaway","173283"
-0.613552046436,4.43060935237,"William  Cowper","Light Shining out of Darkness","173284"
0.780198702888,3.36247392621,"William  Cowper","On the Loss of the Royal George","173285"
2.18522789828,5.87048688663,"William  Cowper","On Receipt Of My Mother's Picture","173287"
3.02134928885,0.864479038936,"William  Cowper","The Shrubbery","173289"
2.87886368175,5.64269862367,"William  Cowper","Sonnet to William Wilberforce, Esq.","173290"
-2.93241231631,3.42027166447,"William  Cowper","from The Task, Book I: The Sofa","173291"
-2.71940492097,5.34118098738,"William  Cowper","from The Task, Book II: The Time-Piece","173292"
-3.24649583655,4.95521816023,"William  Cowper","from The Task, Book IV: The Winter Evening","173293"
-2.91149669503,3.64280374315,"William  Cowper","from The Task, Book V: The Winter Morning Walk","173294"
-0.242505487322,4.02253385684,"William  Cowper","from The Task, Book VI: The Winter Walk at Noon","173295"
2.65043338267,-2.55337107111,"Stephen  Crane","In Heaven","173304"
2.56163999922,-0.542085991469,"Stephen  Crane","A Man Said to the Universe","173305"
3.76142211709,4.65679421243,"Stephen  Crane","Should the Wide World Roll Away","173306"
1.75566406058,-2.86732908034,"Richard  Crashaw","But Men Loved Darkness rather than Light","173307"
4.36206024512,-0.199509215781,"Richard  Crashaw","Divine Epigrams: On the Baptized Ethiopian","173308"
4.47349248127,-1.97136054565,"Richard  Crashaw","Divine Epigrams: On the Miracle of the Multiplied Loaves","173309"
5.11293504644,-1.47475887419,"Richard  Crashaw","Divine Epigrams: Samson to his Delilah","173310"
2.85483819138,5.71169076671,"Richard  Crashaw","Divine Epigrams: To our Lord, upon the Water Made Wine","173311"
2.36248025493,6.08452127312,"Richard  Crashaw","The Flaming Heart","173312"
2.15296546377,6.06114312279,"Richard  Crashaw","A Hymn to the Name and Honour of the Admirable Saint Teresa","173313"
1.97693027816,5.65145457336,"Richard  Crashaw","In the Holy Nativity of our Lord","173314"
0.911585077213,-5.30080548625,"Richard  Crashaw","On Mr. G. Herbert's Book","173315"
3.10077286745,-2.17710374211,"Richard  Crashaw","Two Went up into the Temple to Pray","173316"
1.20621352416,3.82941570711,"Richard  Crashaw","Wishes to his (Supposed) Mistress","173317"
3.43632520867,3.58026509579,"Samuel  Daniel","Delia 6: Fair is my love, and cruel as she's fair","173326"
2.89767593513,5.58191650307,"Samuel  Daniel","Delia 31: Look, Delia, how we 'steem the half-blown rose (1592 version)","173327"
2.89351734969,5.58474719786,"Samuel  Daniel","Delia 31: Look, Delia, how w' esteem the half-blown rose (1623 version)","173328"
3.15406427173,5.87831201705,"Samuel  Daniel","Delia 33: When men shall find thy flower, thy glory, pass","173329"
0.731424539708,0.609749167669,"Samuel  Daniel","Delia 45: Care-charmer Sleep, son of the sable Night","173330"
2.79618623846,5.53290812868,"Samuel  Daniel","Delia 46: Let others sing of knights and paladins","173331"
-1.76664032591,2.21451511338,"Daniel  Defoe","The True Born Englishman","173337"
2.59435616334,-1.07700599672,"Emily  Dickinson","The Bustle in a House (1108)","173340"
4.09092300384,-0.562226574355,"Emily  Dickinson","A little East of Jordan, (145)","173342"
4.25452750833,3.33524847066,"Emily  Dickinson","Wild nights - Wild nights! (269)","173343"
3.85175998964,4.86521115676,"John  Donne","Air and Angels","173347"
-1.28740921041,6.11588024547,"John  Donne","An Anatomy of the World","173348"
3.527501877,5.60303963062,"John  Donne","The Apparition","173349"
3.61223359302,5.42611886778,"John  Donne","The Bait","173350"
0.361533203034,-1.5107629028,"John  Donne","A Burnt Ship","173351"
-2.31244178876,-3.75767714761,"John  Donne","The Calm","173352"
3.96711102252,-3.48835654732,"John  Donne","The Canonization","173353"
3.65259258844,5.53714812994,"John  Donne","The Dream","173354"
-1.92614083991,-4.04015974111,"John  Donne","The Ecstasy","173355"
4.59200869673,1.56617161673,"John  Donne","Elegy V:  His Picture","173356"
4.72291040479,1.78071201827,"John  Donne","Elegy IX: The Autumnal","173357"
3.68342323533,1.38497430108,"John  Donne","The Funeral","173358"
3.51553254101,4.4662940978,"John  Donne","Good Friday, 1613. Riding Westward","173359"
1.37806587673,-2.77109443534,"John  Donne","The Good-Morrow","173360"
3.28783172587,5.00892332834,"John  Donne","Holy Sonnets: At the round earth's imagin'd corners, blow","173361"
1.92267913299,-5.58042541682,"John  Donne","Holy Sonnets: Batter my heart, three-person'd God","173362"
3.56953525986,5.59496355083,"John  Donne","Holy Sonnets: Death, be not proud","173363"
4.3000548162,1.70430014031,"John  Donne","Holy Sonnets: I am a little world made cunningly","173364"
4.80145012786,1.25445464391,"John  Donne","Holy Sonnets: If poisonous minerals, and if that tree","173365"
3.22328575788,3.33179196195,"John  Donne","Holy Sonnets: Show me dear Christ, thy spouse so bright and clear","173366"
3.53725254246,5.27927223747,"John  Donne","Holy Sonnets: Since she whom I lov'd hath paid her last debt","173367"
4.47888136317,1.46937458407,"John  Donne","Holy Sonnets: This is my play's last scene","173368"
3.53825331031,5.38381676432,"John  Donne","Holy Sonnets: Thou hast made me, and shall thy work decay?","173369"
4.05892403502,4.02071482932,"John  Donne","Hymn to God, My God, in My Sickness","173370"
3.70456083153,5.3975432406,"John  Donne","A Hymn to God the Father","173371"
3.52013481349,2.57708526457,"John  Donne","The Indifferent","173372"
5.4999869384,-0.75730549497,"John  Donne","A Lame Begger","173373"
-1.55073870532,-3.85240236961,"John  Donne","A Lecture upon the Shadow","173374"
4.61939253604,1.77742055198,"John  Donne","Love's Alchemy","173375"
4.93964139496,1.63116514681,"John  Donne","Love's Deity","173376"
3.22265877533,5.64658396611,"John  Donne","Lovers' Infiniteness","173377"
0.169557308513,2.74951001168,"John  Donne","A Nocturnal upon St. Lucy's Day","173378"
2.3301968541,5.94573564301,"John  Donne","Of the Progress of the Soul: The Second Anniversary","173379"
-2.24907093805,-3.96442881059,"John  Donne","The Relic","173380"
-0.100598244089,6.08089139735,"John  Donne","Satire III","173381"
3.70020902594,5.20918571579,"John  Donne","Song: Go and catch a falling star","173383"
3.46151505161,5.50507140439,"John  Donne","Song: Sweetest love, I do not go","173384"
3.42415317348,1.44370901303,"John  Donne","The Triple Fool","173386"
4.44835103506,1.83785364647,"John  Donne","A Valediction:  Forbidding Mourning","173387"
3.12101909901,-3.53364011006,"H.  D.","Cassandra","173389"
-2.82301879651,-3.66571607314,"H.  D.","Cities","173390"
1.58600301047,-2.04945641068,"Mark  Doty","Difference","173400"
-4.38887283414,-2.15213229832,"Mark  Doty","Homo Will Not Inherit","173403"
-3.32986454563,-1.58086703504,"Mark  Doty","Messiah (Christmas Portions)","173406"
-2.41340112019,4.65106569512,"Mark  Doty","Sweet Machine","173408"
3.92654768149,0.477620317503,"Michael  Drayton","Idea 51: "Calling to mind since first my love begun”","173415"
3.25639371007,5.34763661273,"Michael  Drayton","Idea 53: "Clear Ancor, on whose silver-sanded shore”","173416"
4.99805248353,1.60682438259,"Michael  Drayton","Idea 61: "Since there’s no help, come let us kiss and part”","173417"
4.43602859768,1.32400081608,"Michael  Drayton","Idea: To the Reader of these Sonnets","173418"
2.91090450192,5.44297755403,"Michael  Drayton","Idea 6: "How many paltry, foolish, painted things”","173419"
5.18940777065,0.211811920582,"Michael  Drayton","Idea 20: "An evil spirit, your beauty, haunts me still”","173420"
4.47384098322,3.58322728491,"Michael  Drayton","Idea 31: "Methinks I see some crooked mimic jeer”","173421"
3.75524693562,4.98690539549,"Michael  Drayton","Idea 37: "Dear, why should you command me to my rest”","173422"
-0.728804101125,-4.59450043567,"Michael  Drayton","To the Virginian Voyage","173426"
-3.19750385969,5.00454116692,"John  Dryden","Absalom and Achitophel","173436"
-0.97358643694,4.53589565974,"John  Dryden","Song: Calm was the even, and clear was the sky","173439"
2.53934608283,-2.4517978188,"John  Dryden","Song: Fair Iris I love and hourly I die","173440"
0.809099142646,-2.68349789955,"John  Dryden","from Troilus and Cressida","173441"
4.03845810923,-1.77724639218,"John  Dryden","Song: Your hay it is mow'd, and your corn is reap'd","173442"
2.01287484758,6.05764569883,"John  Dryden","Mac Flecknoe","173445"
-1.08072412619,-3.9228157154,"John  Dryden","Marriage a-la-Mode","173446"
2.15704135198,5.61454111478,"John  Dryden","The Secular Masque","173448"
-1.50113272871,2.0697940514,"John  Dryden","A Song for St. Cecilia's Day, 1687","173449"
4.39364880871,1.88677680168,"John  Dryden","A Song from the Italian from Limberham: or, the Kind Keeper","173450"
1.92602159261,4.29441402569,"John  Dryden","Song to a Fair Young Lady Going out of Town in the Spring","173451"
-1.17902080187,-3.48750668377,"John  Dryden","To my Dear Friend Mr. Congreve on his Comedy Call'd the Double Dealer","173452"
2.3067944605,5.63185931085,"John  Dryden","To the Memory of Mr. Oldham","173453"
0.0454109256926,5.96665641189,"John  Dryden","To the Pious Memory of the Accomplished Young Lady Mrs. Anne Killigrew","173454"
2.28116247033,5.76186690337,"John  Dryden","Veni, Creator Spiritus","173455"
3.19390007607,-3.74967241887,"John  Dryden","Song: "You charm'd me not with that fair face”","173456"
-0.723883333865,0.249327029627,"Paul  Laurence Dunbar","The Debt","173458"
-4.200404909,3.08334831129,"Paul  Laurence Dunbar","The Haunted Oak","173459"
-0.631850487825,3.67716067206,"Paul  Laurence Dunbar","The Lawyers' Ways","173460"
4.38323533879,-3.00266483431,"Paul  Laurence Dunbar","Little Brown Baby","173461"
4.83250115089,-1.58541504866,"Paul  Laurence Dunbar","A Negro Love Song","173462"
4.47659072424,-2.74869805736,"Paul  Laurence Dunbar","The Old Front Gate","173463"
3.87210245099,0.872324429369,"Paul  Laurence Dunbar","Ships that Pass in the Night","173464"
4.58579578722,-2.51544019929,"Paul  Laurence Dunbar","Signs of the Times","173465"
4.37127110053,-2.95599593523,"Paul  Laurence Dunbar","Song (Wintah, summah, snow er shine)","173466"
-2.87985767809,-4.23856550564,"Paul  Laurence Dunbar","We Wear the Mask","173467"
4.80385446953,-2.36216207071,"Paul  Laurence Dunbar","When de Co'n Pone's Hot","173468"
-0.922850605981,1.9807376889,"T. S. Eliot","Aunt Helen","173472"
-0.593617098242,-0.31208749809,"T. S. Eliot","The Boston Evening Transcript","173473"
1.04068232387,-0.622881301883,"T. S. Eliot","Cousin Nancy","173474"
1.63713647491,2.75141222086,"T. S. Eliot","Hysteria","173475"
-5.32599719555,-0.64216937418,"T. S. Eliot","The Love Song of J. Alfred Prufrock","173476"
-4.75306379932,-2.80541713325,"T. S. Eliot","Portrait of a Lady","173477"
-4.15290996964,-2.10933734914,"T. S. Eliot","Preludes","173478"
-4.5955111307,1.74611459928,"T. S. Eliot","Rhapsody on a Windy Night","173479"
4.94844397822,-1.68716137737,"Queen  Elizabeth I","Written with a Diamond on her Window at Woodstock","173480"
4.0510907205,3.7846397048,"Queen  Elizabeth I","Written on a Wall at Woodstock","173481"
5.21784372395,-1.84060556005,"Queen  Elizabeth I","Written in her French Psalter","173482"
4.10604975809,1.35857034814,"Queen  Elizabeth I","The Doubt of Future Foes","173483"
3.38140533535,-3.8309514132,"Queen  Elizabeth I","In Defiance of Fortune","173484"
4.66691463208,1.04199678103,"Queen  Elizabeth I","On Monsieur’s Departure","173485"
2.46295226416,6.09213296163,"Anne  Finch, Countess of Winchilsea","The Tree","173507"
-1.90943888665,-0.956755138235,"Robert  Frost","After Apple-Picking","173523"
-4.3463716187,-1.25242137136,"Robert  Frost","Birches","173524"
-2.13323266374,5.29941005308,"Robert  Frost","The Death of the Hired Man","173525"
3.11532948435,-0.172811703868,"Robert  Frost","Dust of Snow","173526"
3.35875476745,-1.10617377683,"Robert  Frost","Fire and Ice","173527"
-0.528917656281,0.0383504791643,"Robert  Frost","For Once, Then, Something","173528"
-2.51098857995,-1.9273622738,"Robert  Frost","Good-bye, and Keep Cold","173529"
-3.0582916411,3.79712925775,"Robert  Frost","Mending Wall","173530"
-1.35433653273,4.48768555021,"Robert  Frost","The Oven Bird","173533"
1.20356990251,-2.24138322225,"Robert  Frost","The Pasture","173534"
1.80369663422,-0.433862654997,"Robert  Frost","Range-finding","173535"
0.376952408964,0.446399225043,"Robert  Frost","The Road Not Taken","173536"
-3.08173904536,3.89017398099,"Robert  Frost","The Star-splitter","173537"
-0.789091708868,-5.86512245153,"Robert  Frost","To E. T.","173539"
-3.02510244919,3.79952468023,"Robert  Frost","The Tuft of Flowers","173540"
-2.8022710625,4.19603047478,"Robert  Frost","The Wood-Pile","173541"
1.25446270651,1.38695169958,"George  Gascoigne","And If I Did, What Then?","173545"
4.14440108521,1.94035622511,"George  Gascoigne","Fie, Pleasure, Fie!","173546"
1.06235872494,1.72190001975,"George  Gascoigne","The Steel Glass","173548"
-3.02422243489,5.02204322177,"Thomas  Gray","The Bard: A Pindaric Ode","173563"
-3.62524545567,4.55149161488,"Thomas  Gray","Elegy Written in a Country Churchyard","173564"
-2.77708195731,1.66939870485,"Thomas  Gray","The Fatal Sisters:  An Ode","173565"
-2.10819861823,2.46594866187,"Thomas  Gray","Ode on a Distant Prospect of Eton College","173566"
1.90186290777,3.65631917564,"Thomas  Gray","Ode on the Death of a Favourite Cat Drowned in a Tub of Goldfishes","173567"
-3.15706376817,2.44042981802,"Thomas  Gray","Ode on the Spring","173569"
1.74150621308,0.157897574538,"Thomas  Gray","On the Death of Richard West","173570"
-3.06826052138,4.99020536161,"Thomas  Gray","The Progress of Poesy: A Pindaric Ode","173571"
4.18566163913,2.62712278627,"Baron Brooke Fulke  Greville","Caelica 22: [I, with whose colours Myra dress’d her head]","173576"
-0.991874024237,4.47378471267,"Edgar Albert Guest","Hard Luck","173577"
4.75903274411,-2.50202757844,"Edgar Albert Guest","Home","173578"
-1.52952325596,5.29938271251,"Edgar Albert Guest","It Couldn’t Be Done","173579"
-2.48143243276,4.10992132131,"Edgar Albert Guest","The Lay for the Troubled Golfer","173580"
-0.19341687106,-6.33323841262,"Edgar Albert Guest","On Quitting","173581"
-1.38630811094,3.04503390985,"Edgar Albert Guest","Only a Dad","173582"
-0.153454557805,-6.22363221349,"Edgar Albert Guest","See It Through","173583"
-2.9857924623,-3.27274565192,"Edgar Albert Guest","Thanksgiving","173584"
2.3401931882,-1.75537421107,"Edgar Albert Guest","Yesterday","173585"
-0.154955955445,2.15397922537,"Thomas  Hardy","The Darkling Thrush","173590"
3.82389292266,0.897687890169,"Thomas  Hardy","The Dead Man Walking","173591"
-1.98703402984,4.07243277586,"Thomas  Hardy","Fragment","173592"
4.85207659424,-1.17958409413,"Thomas  Hardy","In Tenebris","173593"
-1.49818947567,5.01671533653,"Thomas  Hardy","The Man He Killed","173594"
0.0987196682638,0.332476549295,"Thomas  Hardy","The Masked Face","173595"
-1.09942402628,2.81040222397,"Thomas  Hardy","No Buyers","173596"
2.29775740853,-5.51294154313,"Thomas  Hardy","The Ruined Maid","173597"
-2.4971365514,-4.07449818746,"Thomas  Hardy","The To-be-forgotten","173598"
4.51753358211,1.3804103059,"Ernest M. Hemingway","Neo-Thomist Poem","173607"
4.26780605436,0.916866015579,"George  Herbert","Aaron","173621"
3.80923127569,5.2236925139,"George  Herbert","The Affliction (I)","173622"
2.63009680879,5.93539560494,"George  Herbert","The Altar","173623"
3.29712237455,3.90367855019,"George  Herbert","The British Church","173624"
