X,Y,author,title,id
5.73600362947,-0.660692964655,"Counting Crows","Cigarettes And Alcohol","Counting__Crows~Cigarettes_And_Alcohol"
5.50735468115,1.64745760032,"Counting Crows","Closer To You","Counting__Crows~Closer_To_You"
-2.9554094965,4.61289172929,"Counting Crows","Colorblind","Counting__Crows~Colorblind"
5.70430295267,-1.64215953396,"Counting Crows","Come Pick Me Up","Counting__Crows~Come_Pick_Me_Up"
-6.86265123731,3.15265868892,"Counting Crows","Crossing Muddy Waters","Counting__Crows~Crossing_Muddy_Waters"
2.70317457739,-3.3333612331,"Counting Crows","Dancing Days","Counting__Crows~Dancing_Days"
0.355337446217,-5.21726902305,"Counting Crows","Daylight Fading","Counting__Crows~Daylight_Fading"
-5.57439868121,2.80072168304,"Counting Crows","Daylight Fading Demo","Counting__Crows~Daylight_Fading_Demo"
-6.13786129639,0.0272323028734,"Counting Crows","Diamonds And Babies And Cars","Counting__Crows~Diamonds_And_Babies_And_Cars"
-3.02947134273,-4.0793798077,"Counting Crows","Einstein On The Beach","Counting__Crows~Einstein_On_The_Beach"
-1.12884033254,-6.55974523511,"Counting Crows","Flesh Number One","Counting__Crows~Flesh_Number_One"
2.22994870494,-1.91034501471,"Counting Crows","Floating Over You","Counting__Crows~Floating_Over_You"
-7.30915399147,4.36801528605,"Counting Crows","For The Sake Of The Song","Counting__Crows~For_The_Sake_Of_The_Song"
3.91353664836,-1.17880684018,"Counting Crows","Four Days","Counting__Crows~Four_Days"
-4.03561116926,3.14663902334,"Counting Crows","Four White Stallions","Counting__Crows~Four_White_Stallions"
-3.94874796235,-0.906827731815,"Counting Crows","Friend Of The Devil","Counting__Crows~Friend_Of_The_Devil"
-5.74404603176,3.88254882357,"Counting Crows","Ghost Train","Counting__Crows~Ghost_Train"
1.33658787552,-4.86706328713,"Counting Crows","Goin' Down To New York Town","Counting__Crows~Goin'_Down_To_New_York_Town"
-5.74563783929,1.68525715176,"Counting Crows","Good Luck","Counting__Crows~Good_Luck"
-7.51932685533,-0.358384291399,"Counting Crows","Good Time","Counting__Crows~Good_Time"
3.48674971586,-3.16051737009,"Counting Crows","Goodnight Elisabeth","Counting__Crows~Goodnight_Elisabeth"
6.19338641862,-5.95265266833,"Counting Crows","Goodnight La","Counting__Crows~Goodnight_La"
-3.49213318048,4.89843725806,"Counting Crows","Hangin' Around","Counting__Crows~Hangin'_Around"
-3.4890731802,4.89900956107,"Counting Crows","Hanginaround","Counting__Crows~Hanginaround"
-6.38525170746,1.7153419162,"Counting Crows","Hard Candy","Counting__Crows~Hard_Candy"
3.386012413,-5.95894931273,"Counting Crows","Have You Seen Me Lately?","Counting__Crows~Have_You_Seen_Me_Lately"
4.21713065254,-3.86407809356,"Counting Crows","Here Comes That Feeling Again","Counting__Crows~Here_Comes_That_Feeling_Again"
4.94809515917,-4.24430668254,"Counting Crows","High Life","Counting__Crows~High_Life"
0.839506875161,-4.14765644864,"Counting Crows","Holiday In Spain","Counting__Crows~Holiday_In_Spain"
0.355371093224,-5.21801981198,"Counting Crows","I'M Not Sleeping","Counting__Crows~I'M_Not_Sleeping"
-1.36405407895,6.53875269066,"Counting Crows","I Wanna Be Sedated","Counting__Crows~I_Wanna_Be_Sedated"
4.49644955663,-3.45013041727,"Counting Crows","I Wish I Was A Girl","Counting__Crows~I_Wish_I_Was_A_Girl"
3.80704649799,6.01556612233,"Counting Crows","Jaded","Counting__Crows~Jaded"
-5.20475760305,8.7824127809,"Counting Crows","Jumpin' Jesus","Counting__Crows~Jumpin'_Jesus"
-1.21038818644,0.878190697496,"Counting Crows","Lightning","Counting__Crows~Lightning"
5.1488763261,3.42743234685,"Counting Crows","Live Forever","Counting__Crows~Live_Forever"
3.45066043611,-3.88914231735,"Counting Crows","Love And Addiction","Counting__Crows~Love_And_Addiction"
2.76680288244,8.55028556494,"Counting Crows","Low","Counting__Crows~Low"
5.70550904329,-1.76086248384,"Counting Crows","Maggie May","Counting__Crows~Maggie_May"
-2.37228067825,-2.34365572883,"Counting Crows","Margery Dreams Of Horses","Counting__Crows~Margery_Dreams_Of_Horses"
-6.84976076972,4.57932278674,"Counting Crows","Mercury","Counting__Crows~Mercury"
0.188291466244,0.169904154823,"Counting Crows","Mercy","Counting__Crows~Mercy"
-4.09117593873,-3.36940324816,"Counting Crows","Miller'S Angels","Counting__Crows~Miller'S_Angels"
2.68482221224,8.96973700084,"Counting Crows","Monkey","Counting__Crows~Monkey"
0.294384111104,-5.02879264401,"Counting Crows","Mr. Jones","Counting__Crows~Mr_Jones"
2.82254846475,8.65541021453,"Counting Crows","Mrs' Porter'S Lullaby","Counting__Crows~Mrs'_Porter'S_Lullaby"
2.82256654378,8.65126658676,"Counting Crows","Mrs. Potter'S Lullaby","Counting__Crows~Mrs_Potter'S_Lullaby"
1.11911426542,-4.12184169125,"Counting Crows","My Love","Counting__Crows~My_Love"
1.60248971833,1.0123635994,"Counting Crows","My Winding Wheel","Counting__Crows~My_Winding_Wheel"
-4.4302281766,-4.75687248815,"Counting Crows","New Frontier","Counting__Crows~New_Frontier"
6.22406485259,0.42508265627,"Counting Crows","Nothing But A Child","Counting__Crows~Nothing_But_A_Child"
-4.0232714895,-2.29295208919,"Counting Crows","Oceanside","Counting__Crows~Oceanside"
-0.750755404848,-0.725232774372,"Counting Crows","Oh My Sweet Carolina","Counting__Crows~Oh_My_Sweet_Carolina"
-4.01843920189,-4.54255889514,"Counting Crows","Omaha","Counting__Crows~Omaha"
6.02928147079,-2.2299390727,"Counting Crows","Ooh La La","Counting__Crows~Ooh_La_La"
-5.11195069986,4.19540902808,"Counting Crows","Open All Night","Counting__Crows~Open_All_Night"
-8.4030641998,-1.85689234916,"Counting Crows","Ordinary Superman","Counting__Crows~Ordinary_Superman"
7.38406796667,-0.426915768227,"Counting Crows","Outside Chance","Counting__Crows~Outside_Chance"
-7.02120407655,-2.29855642787,"Counting Crows","Pancho & Lefty","Counting__Crows~Pancho__Lefty"
2.18306614196,3.32344087979,"Counting Crows","Perfect Blue Buildings","Counting__Crows~Perfect_Blue_Buildings"
-4.10172526753,-2.83369231698,"Counting Crows","Rain King","Counting__Crows~Rain_King"
2.58591913913,-0.321767827787,"Counting Crows","Raining In Baltimore","Counting__Crows~Raining_In_Baltimore"
1.69824566425,-6.39880425213,"Counting Crows","Recovering The Satellites","Counting__Crows~Recovering_The_Satellites"
-4.93441613799,-2.15223513352,"Counting Crows","Return Of The Grevious Angel","Counting__Crows~Return_Of_The_Grevious_Angel"
0.392052676291,-0.796206530878,"Counting Crows","River Shannon","Counting__Crows~River_Shannon"
-6.96002430233,4.36402543356,"Counting Crows","Round Here","Counting__Crows~Round_Here"
5.49156339749,3.22703795294,"Counting Crows","Sailor Song","Counting__Crows~Sailor_Song"
5.65353431121,1.78757585645,"Counting Crows","Shake Some Action","Counting__Crows~Shake_Some_Action"
-6.39849621691,3.63135065745,"Counting Crows","Shallow Days","Counting__Crows~Shallow_Days"
-7.00942535902,3.35010891014,"Counting Crows","She Doesn'T Exist Anymore","Counting__Crows~She_Doesn'T_Exist_Anymore"
-6.8767288181,4.49291057922,"Counting Crows","She Don'T Want Nobody Near","Counting__Crows~She_Don'T_Want_Nobody_Near"
-6.76617431533,4.1907730303,"Counting Crows","She Likes The Weather","Counting__Crows~She_Likes_The_Weather"
1.31189705375,-1.90616578371,"Counting Crows","Six Different Ways","Counting__Crows~Six_Different_Ways"
3.90778692894,-1.01241535695,"Counting Crows","Someone Else'S Chapstick","Counting__Crows~Someone_Else'S_Chapstick"
2.32186738604,-3.48888475954,"Counting Crows","Speedway","Counting__Crows~Speedway"
-4.92658643438,-4.02907079012,"Counting Crows","St. Robinson In His Cadallac Dream","Counting__Crows~St_Robinson_In_His_Cadallac_Dream"
7.73675780399,-1.39817422987,"Counting Crows","Suffocate","Counting__Crows~Suffocate"
-6.79466669029,3.08676273097,"Counting Crows","Sullivan Street","Counting__Crows~Sullivan_Street"
-7.13117424141,0.888058205008,"Counting Crows","Supersonic","Counting__Crows~Supersonic"
1.55251667309,5.50564560331,"Counting Crows","Sweet Home Alabama","Counting__Crows~Sweet_Home_Alabama"
2.96732268355,-4.20299710246,"Counting Crows","The Ballad Of El Goodo","Counting__Crows~The_Ballad_Of_El_Goodo"
-5.71007895503,1.70262148509,"Counting Crows","The Ghost In You","Counting__Crows~The_Ghost_In_You"
-6.54805701242,3.75260056282,"Counting Crows","The Greening Of America","Counting__Crows~The_Greening_Of_America"
-2.76080323525,-0.320556116488,"Counting Crows","The Richest Man","Counting__Crows~The_Richest_Man"
7.16231801645,2.23227613633,"Counting Crows","Thirteen","Counting__Crows~Thirteen"
1.07050065884,-5.71865063045,"Counting Crows","This Must Be The Place","Counting__Crows~This_Must_Be_The_Place"
-0.424619298332,8.2365095707,"Counting Crows","Thunder Road","Counting__Crows~Thunder_Road"
2.68716119152,-2.43602889017,"Counting Crows","Time And Time Again","Counting__Crows~Time_And_Time_Again"
2.26184491392,1.94186226706,"Counting Crows","Unsatisfied","Counting__Crows~Unsatisfied"
1.87652619976,-2.65526982793,"Counting Crows","Up All Night (Frankie Miller Goes To Hollywood)","Counting__Crows~Up_All_Night_Frankie_Miller_Goes_To_Hollywood"
2.70071367431,-0.507991931464,"Counting Crows","Useless Stuff","Counting__Crows~Useless_Stuff"
-4.23806457453,3.47528042111,"Counting Crows","Walkaways","Counting__Crows~Walkaways"
-0.620745537625,-2.70670302141,"Counting Crows","Way Home","Counting__Crows~Way_Home"
4.2671846054,-7.50216034167,"Counting Crows","We'Re Only Love","Counting__Crows~We'Re_Only_Love"
4.2687246372,-7.49221352446,"Counting Crows","Were Only Love","Counting__Crows~Were_Only_Love"
5.65768278842,-2.96797550848,"Counting Crows","Why Should You Come When I Call","Counting__Crows~Why_Should_You_Come_When_I_Call"
-4.5651099252,0.46012067492,"Counting Crows","Wiseblood","Counting__Crows~Wiseblood"
0.450688887261,-2.28041799336,"Counting Crows","Wishing Well","Counting__Crows~Wishing_Well"
-0.781166260202,-4.67943560685,"Cranberries","Analyse","Cranberries~Analyse"
0.726977538547,-2.62043383613,"Cranberries","Animal Instinct","Cranberries~Animal_Instinct"
-0.688874866448,4.74476323283,"Cranberries","Ave Maria","Cranberries~Ave_Maria"
1.73999175461,3.35555911027,"Cranberries","Away","Cranberries~Away"
-5.25264984216,8.79630036198,"Cranberries","Baby Blues","Cranberries~Baby_Blues"
-1.15172584758,1.57512689211,"Cranberries","Bosnia","Cranberries~Bosnia"
-0.125108663324,0.0660699340959,"Cranberries","Carousel","Cranberries~Carousel"
-2.11664134168,1.47736561385,"Cranberries","Carry On","Cranberries~Carry_On"
4.18065387023,0.732151429423,"Cranberries","Chocolate Brown","Cranberries~Chocolate_Brown"
5.00447197522,-3.64192528102,"Cranberries","Close To You","Cranberries~Close_To_You"
-2.08583112317,-0.0227594643231,"Cranberries","Copycat","Cranberries~Copycat"
0.87965595545,0.529906293699,"Cranberries","Cordell","Cranberries~Cordell"
3.71464567088,0.910330917171,"Cranberries","Crazy","Cranberries~Crazy"
3.16863208927,-0.621066431139,"Cranberries","Daffodil Lament","Cranberries~Daffodil_Lament"
-0.377384235354,3.9829147938,"Cranberries","Delilah","Cranberries~Delilah"
-5.25406431972,8.79604454675,"Cranberries","Desperate Andy","Cranberries~Desperate_Andy"
5.18009236093,-1.27083859538,"Cranberries","Disappointment","Cranberries~Disappointment"
7.79504657663,-2.43375399253,"Cranberries","Do You Know","Cranberries~Do_You_Know"
4.80765971488,-3.58714222009,"Cranberries","Dreaming My Dreams","Cranberries~Dreaming_My_Dreams"
1.84610028411,-2.346815179,"Cranberries","Dreams","Cranberries~Dreams"
2.05843416076,-0.421802955363,"Cranberries","Dying In The Sun","Cranberries~Dying_In_The_Sun"
3.76001261093,0.0720646577471,"Cranberries","Dying Inside","Cranberries~Dying_Inside"
0.234813777613,4.72950335076,"Cranberries","Electric Blue","Cranberries~Electric_Blue"
1.7647114814,-2.29263692288,"Cranberries","Empty","Cranberries~Empty"
-0.93197366212,-0.302404120208,"Cranberries","Every Morning","Cranberries~Every_Morning"
5.84978303718,-0.687192646073,"Cranberries","Everything I Said","Cranberries~Everything_I_Said"
0.408426589994,2.29513821445,"Cranberries","False","Cranberries~False"
-6.37929218842,2.46217419503,"Cranberries","Fee Fi Fo","Cranberries~Fee_Fi_Fo"
2.62957435521,0.0643591090498,"Cranberries","Forever Yellow Skies","Cranberries~Forever_Yellow_Skies"
3.37817385575,-0.251820381357,"Cranberries","Free To Decide","Cranberries~Free_To_Decide"
5.79296207217,-1.4644775033,"Cranberries","Go Your Own Way","Cranberries~Go_Your_Own_Way"
1.15933225572,1.3004933786,"Cranberries","God Be With You","Cranberries~God_Be_With_You"
-2.0872866123,2.43866012862,"Cranberries","Hollywood","Cranberries~Hollywood"
5.32466663879,-1.14778384178,"Cranberries","How","Cranberries~How"
1.19720136742,-1.76776442962,"Cranberries","I'M Still Remembering","Cranberries~I'M_Still_Remembering"
9.81702778981,-5.17370895896,"Cranberries","I Can'T Be With You","Cranberries~I_Can'T_Be_With_You"
9.81923699792,-5.17440598953,"Cranberries","I Cant' Be With You","Cranberries~I_Cant'_Be_With_You"
-2.81756210778,6.06778208314,"Cranberries","I Don'T Need","Cranberries~I_Don'T_Need"
-6.39339515673,-0.973235162212,"Cranberries","I Just Shot John Lennon","Cranberries~I_Just_Shot_John_Lennon"
0.213792056464,-5.44317599657,"Cranberries","I Really Hope","Cranberries~I_Really_Hope"
5.29722360748,3.52995436077,"Cranberries","I Still Do","Cranberries~I_Still_Do"
6.90521445576,-1.7503850178,"Cranberries","I Will Always","Cranberries~I_Will_Always"
7.55036122277,1.51675939419,"Cranberries","In The Ghetto","Cranberries~In_The_Ghetto"
-3.32629929417,8.63174767423,"Cranberries","It'S Only Rock'N'Roll","Cranberries~It'S_Only_Rock'N'Roll"
2.23467160134,3.16298055623,"Cranberries","Joe","Cranberries~Joe"
-1.0593236239,-5.32091763214,"Cranberries","Just My Imagination","Cranberries~Just_My_Imagination"
4.14888932494,-2.40522416827,"Cranberries","Liar","Cranberries~Liar"
5.66738849039,2.23765732757,"Cranberries","Like You Used To","Cranberries~Like_You_Used_To"
7.61540078915,-2.14204828066,"Cranberries","Linger","Cranberries~Linger"
-5.26398600835,8.80994613063,"Cranberries","Loud And Clear","Cranberries~Loud_And_Clear"
4.09457858379,2.10420787771,"Cranberries","Never Grow Old","Cranberries~Never_Grow_Old"
-1.71037867521,2.17718849406,"Cranberries","New New York","Cranberries~New_New_York"
2.56854489276,-0.454029581509,"Cranberries","No Need To Argue","Cranberries~No_Need_To_Argue"
4.96869355332,-0.673911602552,"Cranberries","Not Sorry","Cranberries~Not_Sorry"
7.74562738387,-2.47879402964,"Cranberries","Nothing Left At All","Cranberries~Nothing_Left_At_All"
3.12327141496,1.46215497158,"Cranberries","Ode To My Family","Cranberries~Ode_To_My_Family"
-1.57910962899,4.3057826642,"Cranberries","Paparazzi On Mopeds","Cranberries~Paparazzi_On_Mopeds"
6.06317117592,6.22909159168,"Cranberries","Pathetic Senses","Cranberries~Pathetic_Senses"
7.86142971205,-2.78340420941,"Cranberries","Pretty","Cranberries~Pretty"
5.61760480161,1.91319667308,"Cranberries","Pretty Eyes","Cranberries~Pretty_Eyes"
7.76228556734,3.48917465842,"Cranberries","Promises","Cranberries~Promises"
7.54244926995,1.51713487642,"Cranberries","Put Me Down","Cranberries~Put_Me_Down"
3.358760327,3.0812869863,"Cranberries","Reason","Cranberries~Reason"
6.20816677613,0.321307564175,"Cranberries","Ridiculous Thoughts","Cranberries~Ridiculous_Thoughts"
0.652404470212,4.18628307863,"Cranberries","Salvation","Cranberries~Salvation"
3.41957314426,-0.141052950391,"Cranberries","Saving Grace","Cranberries~Saving_Grace"
0.293768600583,-0.559569646295,"Cranberries","Shattered","Cranberries~Shattered"
2.02716451039,1.51068944263,"Cranberries","So Cold In Ireland","Cranberries~So_Cold_In_Ireland"
-3.33085645981,8.00994501543,"Cranberries","Sorry Son","Cranberries~Sorry_Son"
6.14450018111,-3.46081155859,"Cranberries","Stars","Cranberries~Stars"
4.64294127281,-3.05712332541,"Cranberries","Still Can'T Recognize The Way I Feel","Cranberries~Still_Can'T_Recognize_The_Way_I_Feel"
6.2135491564,-0.209773264397,"Cranberries","Such A Same","Cranberries~Such_A_Same"
6.21443449301,-0.21013464471,"Cranberries","Such A Shame","Cranberries~Such_A_Shame"
6.44471300795,1.45851079157,"Cranberries","Sunday","Cranberries~Sunday"
6.31754738973,0.906895050802,"Cranberries","Take My Soul Away","Cranberries~Take_My_Soul_Away"
-2.14073413548,1.41009405505,"Cranberries","The Concept","Cranberries~The_Concept"
-5.23913547835,-1.33128437847,"Cranberries","The Icicle Melts","Cranberries~The_Icicle_Melts"
0.1093037496,2.3647672344,"Cranberries","The Picture I View","Cranberries~The_Picture_I_View"
-0.493233320715,1.63999625726,"Cranberries","The Rebels","Cranberries~The_Rebels"
-1.99698319662,-6.14101245064,"Cranberries","The Sun Does Rise","Cranberries~The_Sun_Does_Rise"
2.23404915958,-3.57110032077,"Cranberries","The Sweetest Thing","Cranberries~The_Sweetest_Thing"
-5.21742008229,6.3972420775,"Cranberries","Them","Cranberries~Them"
3.27146559569,-2.63197819764,"Cranberries","This Is The Day","Cranberries~This_Is_The_Day"
-3.76013136477,8.2239653326,"Cranberries","Time Is Ticking Out","Cranberries~Time_Is_Ticking_Out"
4.88166413123,1.17029190066,"Cranberries","Twenty One","Cranberries~Twenty_One"
7.3984179429,1.68873442417,"Cranberries","Uncertain","Cranberries~Uncertain"
-2.14292626407,6.43701052303,"Cranberries","Wake Up And Smell The Coffee","Cranberries~Wake_Up_And_Smell_The_Coffee"
3.15168863899,3.66202398776,"Cranberries","Waltzing Back","Cranberries~Waltzing_Back"
-0.277993361079,7.97437709676,"Cranberries","Wanted","Cranberries~Wanted"
-5.00755905316,-2.62637296563,"Cranberries","War Child","Cranberries~War_Child"
2.95158493966,1.30704509966,"Cranberries","What'S On My Mind","Cranberries~What'S_On_My_Mind"
7.06281177192,-1.2225366317,"Cranberries","What You Were","Cranberries~What_You_Were"
6.52338942405,5.40507050922,"Cranberries","When You'Re Gone","Cranberries~When_You'Re_Gone"
3.57856246156,-2.55433519339,"Cranberries","Will You Remember ?","Cranberries~Will_You_Remember_"
-3.28662531329,7.82027132386,"Cranberries","Woman Without Pride","Cranberries~Woman_Without_Pride"
-5.24267776125,2.07338697554,"Cranberries","Yeats' Grave","Cranberries~Yeats'_Grave"
-5.87691212933,3.18629977528,"Cranberries","Yesterday'S Gone","Cranberries~Yesterday'S_Gone"
4.38915560364,0.0530957575122,"Cranberries","You And Me","Cranberries~You_And_Me"
3.99856233667,-1.20953633288,"Cranberries","Zombie","Cranberries~Zombie"
-1.04122597375,-2.82526234843,"David Bowie","'87 And Cry","David__Bowie~'87_And_Cry"
-0.241964388742,-0.700520151356,"David Bowie","1984","David__Bowie~1984"
-1.22288492051,1.90865316773,"David Bowie","5.15 The Angels Have Gone","David__Bowie~515_The_Angels_Have_Gone"
4.39959212446,1.31063359258,"David Bowie","A Better Future","David__Bowie~A_Better_Future"
1.92009731538,0.493747567716,"David Bowie","A Big Hurt","David__Bowie~A_Big_Hurt"
-1.62511197746,-2.31759741593,"David Bowie","A Foggy Day In London Town","David__Bowie~A_Foggy_Day_In_London_Town"
-6.29537007157,-1.01091847912,"David Bowie","A Small Plot Of Land","David__Bowie~A_Small_Plot_Of_Land"
-0.465921766881,-5.10118723118,"David Bowie","Absolute Beginners","David__Bowie~Absolute_Beginners"
-1.20638678501,0.219150503745,"David Bowie","Across The Universe","David__Bowie~Across_The_Universe"
0.39491415377,0.928696982247,"David Bowie","Afraid","David__Bowie~Afraid"
-1.30116508514,0.470236299744,"David Bowie","African Night Flight","David__Bowie~African_Night_Flight"
-3.31405631519,-0.190482468738,"David Bowie","After All","David__Bowie~After_All"
2.29508628872,0.386313079949,"David Bowie","Aladdin Sane","David__Bowie~Aladdin_Sane"
-0.964140541012,-0.402071378754,"David Bowie","Algeria Touchshriek","David__Bowie~Algeria_Touchshriek"
-0.241609775968,-1.89801150693,"David Bowie","All The Madman","David__Bowie~All_The_Madman"
4.18967556918,2.97785207723,"David Bowie","All The Young Dudes","David__Bowie~All_The_Young_Dudes"
-2.21975532716,-1.86870597848,"David Bowie","Always Crashing In The Same Car","David__Bowie~Always_Crashing_In_The_Same_Car"
3.85772207705,-2.01263093521,"David Bowie","Amazing","David__Bowie~Amazing"
2.68286329251,9.09578486712,"David Bowie","Amlapura","David__Bowie~Amlapura"
-6.77763101152,-2.65256996002,"David Bowie","Amsterdam","David__Bowie~Amsterdam"
-1.53473526035,-5.2997843441,"David Bowie","An Occasional Dream","David__Bowie~An_Occasional_Dream"
-6.62084046764,-0.859143768283,"David Bowie","Andy Warhol","David__Bowie~Andy_Warhol"
0.0135420388107,3.98639879417,"David Bowie","Anyway, Anyhow, Anywhere","David__Bowie~Anyway_Anyhow_Anywhere"
-3.30985712943,1.0357242183,"David Bowie","As The World Falls Down","David__Bowie~As_The_World_Falls_Down"
-3.35267282383,-0.519809647753,"David Bowie","Ashes To Ashes","David__Bowie~Ashes_To_Ashes"
6.14435532176,6.22725118526,"David Bowie","Baby Can Dance","David__Bowie~Baby_Can_Dance"
-0.095369585923,0.806111187633,"David Bowie","Baby Grace (A Horrid Cassette)","David__Bowie~Baby_Grace_A_Horrid_Cassette"
-5.78526634565,4.7067610038,"David Bowie","Baby Loves That Way","David__Bowie~Baby_Loves_That_Way"
6.34653074713,6.51321554799,"David Bowie","Baby Universal","David__Bowie~Baby_Universal"
0.105770375111,2.13416894141,"David Bowie","Bang Bang","David__Bowie~Bang_Bang"
7.44675683296,2.12388547667,"David Bowie","Battle For Britain (The Letter)","David__Bowie~Battle_For_Britain_The_Letter"
1.97788183547,1.24437495416,"David Bowie","Be My Wife","David__Bowie~Be_My_Wife"
4.25451008226,-1.15621239202,"David Bowie","Beat Of Your Drum","David__Bowie~Beat_Of_Your_Drum"
-0.0707920782119,1.64147225428,"David Bowie","Because You'Re Young","David__Bowie~Because_You'Re_Young"
-2.37577596502,-4.16336516505,"David Bowie","Betty Wrong","David__Bowie~Betty_Wrong"
-0.378154006575,-5.57782552046,"David Bowie","Big Brother","David__Bowie~Big_Brother"
-3.96152638171,6.70974582946,"David Bowie","Black Country Rock","David__Bowie~Black_Country_Rock"
-0.217149858277,-4.94966563986,"David Bowie","Black Tie White Noise","David__Bowie~Black_Tie_White_Noise"
-2.18556582895,1.22878862279,"David Bowie","Bleed Like A Craze, Dad","David__Bowie~Bleed_Like_A_Craze_Dad"
-4.51637409729,4.50467102833,"David Bowie","Blue Jean","David__Bowie~Blue_Jean"
6.35107776358,-0.34622193002,"David Bowie","Boys Keep Swinging","David__Bowie~Boys_Keep_Swinging"
-0.458124175888,8.14017094517,"David Bowie","Breaking Glass","David__Bowie~Breaking_Glass"
3.40905457354,2.69645765142,"David Bowie","Bring Me The Disco King","David__Bowie~Bring_Me_The_Disco_King"
-2.09291372413,-0.26499272901,"David Bowie","Buddha Of Suburbia","David__Bowie~Buddha_Of_Suburbia"
-1.92273806613,-3.04120798198,"David Bowie","Bus Stop","David__Bowie~Bus_Stop"
4.12454486755,-1.16693230361,"David Bowie","Cactus","David__Bowie~Cactus"
0.23051638731,-1.0097220224,"David Bowie","Can'T Help Thinking About Me","David__Bowie~Can'T_Help_Thinking_About_Me"
2.48596392885,-1.16672938325,"David Bowie","Can You Hear Me","David__Bowie~Can_You_Hear_Me"
1.44574641626,-5.8806964699,"David Bowie","Candidate","David__Bowie~Candidate"
3.03626595377,1.20001078737,"David Bowie","Cat People (Putting Out Fire)","David__Bowie~Cat_People_Putting_Out_Fire"
-0.0813389858909,2.27715229761,"David Bowie","Changes","David__Bowie~Changes"
-0.255448477766,5.08445201985,"David Bowie","Chant Of The Ever Circling Skeletal Family","David__Bowie~Chant_Of_The_Ever_Circling_Skeletal_Family"
-3.39045338882,0.49328344545,"David Bowie","Chilly Down","David__Bowie~Chilly_Down"
-3.62299596068,2.98187004904,"David Bowie","China Girl","David__Bowie~China_Girl"
-0.318560980605,-1.24852848093,"David Bowie","Come And Buy My Toys","David__Bowie~Come_And_Buy_My_Toys"
-0.104975907196,-1.88277029201,"David Bowie","Conversation Piece","David__Bowie~Conversation_Piece"
4.23269245223,-4.36172063141,"David Bowie","Crack City","David__Bowie~Crack_City"
6.4931512478,5.12567303418,"David Bowie","Cracked Actor","David__Bowie~Cracked_Actor"
3.79566441291,-0.58999648925,"David Bowie","Criminal World","David__Bowie~Criminal_World"
-0.558933144681,-7.18849896962,"David Bowie","Cygnet Committee","David__Bowie~Cygnet_Committee"
-2.53553168822,-0.145750649038,"David Bowie","Dancing With The Big Boys","David__Bowie~Dancing_With_The_Big_Boys"
-6.57874943922,3.47425003316,"David Bowie","Day In Day Out","David__Bowie~Day_In_Day_Out"
2.39055444294,-3.64286946761,"David Bowie","Days","David__Bowie~Days"
-6.7673476207,4.23639582824,"David Bowie","Dead Against It","David__Bowie~Dead_Against_It"
-2.66409589719,1.02304059427,"David Bowie","Dead Man Walking","David__Bowie~Dead_Man_Walking"
-4.03082588499,-3.40715841753,"David Bowie","Diamond Dogs","David__Bowie~Diamond_Dogs"
-2.92485799806,4.61667197892,"David Bowie","Dj","David__Bowie~DJ"
-2.52577098615,4.85763138723,"David Bowie","Dodo","David__Bowie~Dodo"
5.59174762007,2.60435008245,"David Bowie","Don'T Bring Me Down","David__Bowie~Don'T_Bring_Me_Down"
-3.54809393488,1.456542599,"David Bowie","Don'T Look Down","David__Bowie~Don'T_Look_Down"
-3.57047393211,1.52986055848,"David Bowie","Don T Let Me Down And Down","David__Bowie~Don_T_Let_Me_Down_And_Down"
-6.37915886529,0.991341852138,"David Bowie","Drive In Saturday","David__Bowie~Drive_In_Saturday"
-3.63669737592,-2.16498601967,"David Bowie","Eight Line Poem","David__Bowie~Eight_Line_Poem"
2.16222366345,0.928637695634,"David Bowie","Everyone Says Hi","David__Bowie~Everyone_Says_Hi"
2.64636121288,3.58489066569,"David Bowie","Everything'S Alright","David__Bowie~Everything'S_Alright"
-1.65443416937,1.2587581987,"David Bowie","Fall Dog Bombs The Moon","David__Bowie~Fall_Dog_Bombs_The_Moon"
0.40295403351,3.08696206437,"David Bowie","Fame","David__Bowie~Fame"
-0.0553817628019,-5.90451404985,"David Bowie","Fantastic Voyage","David__Bowie~Fantastic_Voyage"
0.0555131309986,3.20259690731,"David Bowie","Fascination","David__Bowie~Fascination"
-2.98091197388,7.75063580522,"David Bowie","Fashion","David__Bowie~Fashion"
3.69645073946,-1.40290706241,"David Bowie","Fill Your Heart","David__Bowie~Fill_Your_Heart"
-1.88948692275,-5.1872399262,"David Bowie","Five Years","David__Bowie~Five_Years"
1.37067628364,1.7176243581,"David Bowie","Friday On My Mind","David__Bowie~Friday_On_My_Mind"
-3.62626511536,-2.55686159931,"David Bowie","Future Legend","David__Bowie~Future_Legend"
2.33115569653,-1.10214045014,"David Bowie","Gemini Spaceship","David__Bowie~Gemini_Spaceship"
-2.4084335089,-1.42755418178,"David Bowie","Glass Spider","David__Bowie~Glass_Spider"
-7.28287264181,2.63452253495,"David Bowie","God Knows I'M Good","David__Bowie~God_Knows_I'M_Good"
6.98040424085,-1.20487395892,"David Bowie","God Only Knows","David__Bowie~God_Only_Knows"
4.98717770967,5.76256977656,"David Bowie","Golden Years","David__Bowie~Golden_Years"
-2.99297146215,-0.281152159185,"David Bowie","Goodbye Mr. Ed","David__Bowie~Goodbye_Mr_Ed"
0.927247063788,8.50058540155,"David Bowie","Hallo Spaceboy","David__Bowie~Hallo_Spaceboy"
