X,Y,author,title,id
6.90887932167,-4.0330437999,"50cent","21 Questions","50cent~21_Questions"
2.44597877665,-8.8171125595,"50cent","After My Chedda","50cent~After_My_Chedda"
2.45489999403,-9.08487355945,"50cent","As The World Turns","50cent~As_The_World_Turns"
2.46166762858,-9.12253082772,"50cent","Back Down","50cent~Back_Down"
2.43297011269,-8.8882125582,"50cent","Bad News","50cent~Bad_News"
2.46068674231,-9.11799692563,"50cent","Banks Victory","50cent~Banks_Victory"
2.46233353345,-9.12994809346,"50cent","Banks Workout","50cent~Banks_Workout"
2.45537766183,-9.06867954191,"50cent","Be A Gentleman","50cent~Be_A_Gentleman"
2.4481542917,-8.99211712945,"50cent","Blood Hound","50cent~Blood_Hound"
2.43901871708,-8.02788014745,"50cent","Bring It All To Me","50cent~Bring_It_All_To_Me"
2.43449264244,-9.02740654742,"50cent","Corner Bodega","50cent~Corner_Bodega"
3.06544441199,-7.09385220857,"50cent","Cry Me A River (Remix)","50cent~Cry_Me_A_River_Remix"
2.45386445935,-8.7662733982,"50cent","Don''T Push Me","50cent~Don''T_Push_Me"
2.44988548119,-9.05086177939,"50cent","Doo Wop Freestyle","50cent~Doo_Wop_Freestyle"
2.37181168292,-8.51662822575,"50cent","Fat Bitch","50cent~Fat_Bitch"
2.47328983417,-8.97895040454,"50cent","Fuck Dat Bitch","50cent~Fuck_Dat_Bitch"
2.4547429194,-9.10624834286,"50cent","Fuck You","50cent~Fuck_You"
2.45677016671,-9.09449749836,"50cent","Funk Flex","50cent~Funk_Flex"
2.45337972721,-9.13444576178,"50cent","G Unit Soldiers","50cent~G_Unit_Soldiers"
2.45731514131,-9.1868407024,"50cent","Get Out The Club","50cent~Get_Out_The_Club"
2.40418134153,-8.79517632429,"50cent","Ghetto Qu''Ran (Forgive Me)","50cent~Ghetto_Qu''Ran_Forgive_Me"
2.42180358136,-9.15823930041,"50cent","Green Lantern","50cent~Green_Lantern"
2.43938029309,-9.09311455483,"50cent","Gun Runners","50cent~Gun_Runners"
2.46095503099,-9.14436360586,"50cent","Heat","50cent~Heat"
2.45379288512,-9.09722512145,"50cent","High All The Time","50cent~High_All_The_Time"
2.45796907425,-9.1233212383,"50cent","How To Rob","50cent~How_To_Rob"
2.43326525397,-8.83982566116,"50cent","I''M A Hustler","50cent~I''M_A_Hustler"
4.01928918238,-5.45142019878,"50cent","I''M Gonna Be Alright (Remix)","50cent~I''M_Gonna_Be_Alright_Remix"
2.55629693251,-8.27573717577,"50cent","I Smell Pussy","50cent~I_Smell_Pussy"
2.44071232511,-9.06761293927,"50cent","If I Can''T","50cent~If_I_Can''T"
2.45000933068,-9.07422661111,"50cent","In Da Club","50cent~In_Da_Club"
2.44832438973,-8.46602515321,"50cent","Jerk","50cent~Jerk"
2.45174958745,-9.1286564076,"50cent","Just Fuckin'' Around","50cent~Just_Fuckin''_Around"
2.45829661142,-9.13683833903,"50cent","Life''S On The Line","50cent~Life''S_On_The_Line"
2.45888386152,-9.12362917412,"50cent","Like My Style","50cent~Like_My_Style"
2.40820755422,-8.82577968784,"50cent","Love Me","50cent~Love_Me"
2.45293913643,-9.13840101316,"50cent","Make Money By Any Means","50cent~Make_Money_By_Any_Means"
2.42331609757,-8.92344468886,"50cent","Many Men (Wish Death)","50cent~Many_Men_Wish_Death"
2.45792189194,-9.08398012783,"50cent","Patiently Waiting","50cent~Patiently_Waiting"
2.48756526799,-8.72436221871,"50cent","P.I.M.P.","50cent~PIMP"
2.45176667631,-9.00820424957,"50cent","Places To Go","50cent~Places_To_Go"
2.43864741555,-9.11221622877,"50cent","Poor Lil Rich","50cent~Poor_Lil_Rich"
2.4581388834,-9.09302686901,"50cent","Pt2 &Amp; Bump Heads","50cent~Pt2_Amp_Bump_Heads"
2.45173938722,-8.95100844439,"50cent","Rap Game","50cent~Rap_Game"
2.44401161903,-8.90608426739,"50cent","React","50cent~React"
2.4618541045,-9.1587251725,"50cent","Rotten Apple","50cent~Rotten_Apple"
2.45991946009,-9.12599327967,"50cent","Rowdy Rowdy","50cent~Rowdy_Rowdy"
2.46148562861,-9.09105389544,"50cent","Say What You Want","50cent~Say_What_You_Want"
2.45703330962,-9.0381049572,"50cent","Slow Dough","50cent~Slow_Dough"
2.45120983912,-9.00372795219,"50cent","Soldier","50cent~Soldier"
2.4541757326,-9.1569454176,"50cent","Surrounded By Hoes","50cent~Surrounded_By_Hoes"
2.4587479862,-9.10765104414,"50cent","That''S What''S Up","50cent~That''S_What''S_Up"
2.45503865136,-9.13080670855,"50cent","That Ain''T Gangsta","50cent~That_Ain''T_Gangsta"
2.46161000683,-9.05878927148,"50cent","The Good Die Young","50cent~The_Good_Die_Young"
2.49281797809,-8.2502638819,"50cent","Thug Love","50cent~Thug_Love"
2.42567205498,-8.80324845921,"50cent","Thug Poet","50cent~Thug_Poet"
2.43584749422,-9.15880303786,"50cent","Till I Collapse (Freestyle)","50cent~Till_I_Collapse_Freestyle"
2.40641721351,-8.94297829806,"50cent","Tired Of Being Broke","50cent~Tired_Of_Being_Broke"
2.4618579764,-9.14073362218,"50cent","To All My Niggas","50cent~To_All_My_Niggas"
2.43705095388,-9.08474667531,"50cent","U Heard Me","50cent~U_Heard_Me"
2.42316675386,-9.05987180764,"50cent","U Not Like Me","50cent~U_Not_Like_Me"
2.463316016,-9.00961008023,"50cent","Wanksta","50cent~Wanksta"
2.45350192588,-9.10742491857,"50cent","Wanksta (Remix)","50cent~Wanksta_Remix"
2.43492168688,-9.0456162299,"50cent","What Up Gangsta","50cent~What_Up_Gangsta"
2.45352164465,-9.06499263603,"50cent","Who U Rep With","50cent~Who_U_Rep_With"
2.45389307222,-9.16225136886,"50cent","Whoo Kid","50cent~Whoo_Kid"
2.45198898887,-9.13790397879,"50cent","Whoo Kid Freestyle","50cent~Whoo_Kid_Freestyle"
2.4669059409,-8.72438329145,"50cent","Work It (Remix)","50cent~Work_It_Remix"
2.46213756301,-9.14655572454,"50cent","You Ain''T No Gangsta","50cent~You_Ain''T_No_Gangsta"
7.05907928843,1.72229799897,"A Perfect Circle","3 Libras","A__Perfect__Circle~3_Libras"
2.37656151543,-0.179171532878,"A Perfect Circle","A Stranger","A__Perfect__Circle~A_Stranger"
4.97577341974,3.29965604034,"A Perfect Circle","Blue","A__Perfect__Circle~Blue"
2.19931176922,2.45634072086,"A Perfect Circle","Bre A","A__Perfect__Circle~Bre_A"
-0.877447914983,5.00595786159,"A Perfect Circle","Crimes","A__Perfect__Circle~Crimes"
6.9257822507,-4.50323326536,"A Perfect Circle","Diary Of A Lovesong","A__Perfect__Circle~Diary_Of_A_Lovesong"
-0.855941881832,1.10751973375,"A Perfect Circle","Gravity","A__Perfect__Circle~Gravity"
4.16399267639,-4.70748346917,"A Perfect Circle","Judith","A__Perfect__Circle~Judith"
-2.88418778072,3.91297971655,"A Perfect Circle","Lullaby","A__Perfect__Circle~Lullaby"
-0.557581792453,0.726790714856,"A Perfect Circle","Magdalena","A__Perfect__Circle~Magdalena"
2.01894969649,3.21399418569,"A Perfect Circle","Orestes","A__Perfect__Circle~Orestes"
-1.7865823188,2.62147177721,"A Perfect Circle","Over","A__Perfect__Circle~Over"
-3.25612161903,-3.85617195062,"A Perfect Circle","Pet","A__Perfect__Circle~Pet"
-0.702532318147,4.88786228946,"A Perfect Circle","Renhold R","A__Perfect__Circle~Renhold_R"
-3.16418185018,0.733291154419,"A Perfect Circle","Rose","A__Perfect__Circle~Rose"
4.87468936697,-0.807047601884,"A Perfect Circle","Sleeping Beauty","A__Perfect__Circle~Sleeping_Beauty"
-0.933012069693,1.41253792265,"A Perfect Circle","The Hollow","A__Perfect__Circle~The_Hollow"
4.12921995374,-1.0951270034,"A Perfect Circle","The Noose","A__Perfect__Circle~The_Noose"
-6.59953060187,2.9750796088,"A Perfect Circle","The Nurse Who Loved Me","A__Perfect__Circle~The_Nurse_Who_Loved_Me"
2.35991424506,-0.627174272906,"A Perfect Circle","The Outsider","A__Perfect__Circle~The_Outsider"
1.15720313789,2.54251986539,"A Perfect Circle","The Package","A__Perfect__Circle~The_Package"
0.0618382657713,0.978373482069,"A Perfect Circle","Thinking Of You","A__Perfect__Circle~Thinking_Of_You"
6.65129803973,2.63258246384,"A Perfect Circle","Thomas","A__Perfect__Circle~Thomas"
-0.480097358392,4.07824041397,"A Perfect Circle","Vanishing","A__Perfect__Circle~Vanishing"
-0.267466326912,-1.00056953797,"A Perfect Circle","Weak And Powerless","A__Perfect__Circle~Weak_And_Powerless"
2.29654367161,2.44702614962,"Abba","Andante, Andante","Abba~Andante_Andante"
-7.04972747398,-0.930012786473,"Abba","Angeleyes","Abba~Angeleyes"
3.10724917477,-3.34969068339,"Abba","Another Town, Another Train","Abba~Another_Town_Another_Train"
-7.3233671525,-6.4786409365,"Abba","Arrival","Abba~Arrival"
1.82994278931,-2.69486685826,"Abba","As Good As New","Abba~As_Good_As_New"
5.87272982371,6.02603757647,"Abba","Baby","Abba~Baby"
2.34736942223,0.298965530149,"Abba","Bang A Boomerang","Abba~Bang_A_Boomerang"
3.33997062939,3.27676477919,"Abba","Burning My Bridges","Abba~Burning_My_Bridges"
-0.892466596909,-4.50580825354,"Abba","Cassandra","Abba~Cassandra"
5.46519316166,-2.33687052312,"Abba","Chiquitita","Abba~Chiquitita"
-0.883010388139,5.24311488652,"Abba","Conociendome, Conociendote","Abba~Conociendome_Conociendote"
2.0094938831,-3.66959928237,"Abba","Crazy World","Abba~Crazy_World"
0.255232910926,7.20819399174,"Abba","Crying Over You","Abba~Crying_Over_You"
-0.981342513976,5.41029281104,"Abba","Dame Dame Dame (Amor Esta Noche)","Abba~Dame_Dame_Dame_Amor_Esta_Noche"
-1.8084601194,-6.05435695851,"Abba","Dance (While The Music Still Goes On)","Abba~Dance_While_The_Music_Still_Goes_On"
3.19945320755,-2.09893328861,"Abba","Dancing Queen","Abba~Dancing_Queen"
4.40767080291,-2.36576172768,"Abba","Disillusion","Abba~Disillusion"
6.98661876091,-1.02785440196,"Abba","Does Your Mother Know","Abba~Does_Your_Mother_Know"
5.90199028145,-2.0563891896,"Abba","Dream World","Abba~Dream_World"
6.10542294282,-0.107435994451,"Abba","Dum Dum Diddle","Abba~Dum_Dum_Diddle"
-1.00960059899,-0.159671079541,"Abba","Eagle","Abba~Eagle"
-2.86798988872,7.58035265038,"Abba","El Andar","Abba~El_Andar"
-2.89635778129,7.61146793454,"Abba","Estoy Sonando","Abba~Estoy_Sonando"
-1.04182326001,-3.29762703167,"Abba","Fernado","Abba~Fernado"
-0.439392836114,1.68970767204,"Abba","Fernando","Abba~Fernando"
0.0315146803167,0.516441959029,"Abba","Free As A Bumble Bee","Abba~Free_As_A_Bumble_Bee"
3.12511395119,2.05019801621,"Abba","Givin' A Little Bit More","Abba~Givin'_A_Little_Bit_More"
3.77761514001,4.15485352675,"Abba","Gonna Sing You My Lovesong","Abba~Gonna_Sing_You_My_Lovesong"
-2.22950942184,6.82921325268,"Abba","Gracias Por La Musica","Abba~Gracias_Por_La_Musica"
-2.55077495765,-4.04718475503,"Abba","Hamlet Iii","Abba~Hamlet_Iii"
-1.37436491325,-6.40022122861,"Abba","Happy New Year","Abba~Happy_New_Year"
-0.0207567353355,1.15660889035,"Abba","Hasta Ma&Ntilde;Ana","Abba~Hasta_MaNtildeAna"
-7.00278907907,-1.64400302399,"Abba","He Is Your Brother","Abba~He_Is_Your_Brother"
-6.85710565798,4.08123126706,"Abba","Head Over Heels","Abba~Head_Over_Heels"
-0.554830950558,2.19846498279,"Abba","Here Comes Rubie Jamie","Abba~Here_Comes_Rubie_Jamie"
2.67927029375,9.11973771653,"Abba","Hey, Hey Helen","Abba~Hey_Hey_Helen"
-4.18332095866,6.94209044048,"Abba","Hole In Your Soul","Abba~Hole_In_Your_Soul"
4.73924925858,1.52819787749,"Abba","Honey Honey","Abba~Honey_Honey"
0.145442482558,2.19371536302,"Abba","I'M A Marionette","Abba~I'M_A_Marionette"
7.85607008814,-0.766393785896,"Abba","I'Ve Been Waiting For You","Abba~I'Ve_Been_Waiting_For_You"
6.07605989261,-2.99859619711,"Abba","I Am Just A Girl","Abba~I_Am_Just_A_Girl"
-4.55368506207,-5.16997388207,"Abba","I Am The City","Abba~I_Am_The_City"
7.82598681929,3.43175085934,"Abba","I Do, I Do, I Do, I Do, I Do","Abba~I_Do_I_Do_I_Do_I_Do_I_Do"
-1.49093474521,-1.58376952565,"Abba","I Have A Dream","Abba~I_Have_A_Dream"
7.81742104565,6.30381745312,"Abba","I Let The Music Speak","Abba~I_Let_The_Music_Speak"
0.292549707142,-0.0186106403474,"Abba","I Saw It In The Mirror","Abba~I_Saw_It_In_The_Mirror"
1.06523892171,-0.121443642003,"Abba","I Wonder (Departure)","Abba~I_Wonder_Departure"
1.48301926572,-1.13292933578,"Abba","If It Wasn'T For The Nights","Abba~If_It_Wasn'T_For_The_Nights"
-2.17138304394,-0.328886931539,"Abba","Imme! Gimme! Gimme! (A Man After Midnight)","Abba~Imme_Gimme_Gimme_A_Man_After_Midnight"
-1.43201396088,-9.67726269479,"Abba","Intermezzo No.1","Abba~Intermezzo_No1"
4.36875158751,-3.34868469024,"Abba","Just A Notion","Abba~Just_A_Notion"
-7.95231254441,-1.53060043199,"Abba","Just Like That","Abba~Just_Like_That"
-2.60760737644,-2.79123827343,"Abba","King Kong Song","Abba~King_Kong_Song"
-1.90481753467,-1.46869506174,"Abba","Kisses Of Fire","Abba~Kisses_Of_Fire"
-0.652752589183,-6.13772140459,"Abba","Knowing Me, Knowing You","Abba~Knowing_Me_Knowing_You"
2.47424380782,-2.37371973949,"Abba","Lay All Your Love On Me","Abba~Lay_All_Your_Love_On_Me"
-1.03068912302,-1.4059870079,"Abba","Like An Angel Passing Through My Room","Abba~Like_An_Angel_Passing_Through_My_Room"
6.73140485901,-5.61698536685,"Abba","Love Isn'T Easy (But It Sure Is Hard Enough)","Abba~Love_Isn'T_Easy_But_It_Sure_Is_Hard_Enough"
5.4608895818,-0.138898380255,"Abba","Lovelight","Abba~Lovelight"
2.86570738989,5.08541014715,"Abba","Lovers (Live A Little Longer)","Abba~Lovers_Live_A_Little_Longer"
3.34707205019,0.97567123023,"Abba","Mamma Mia","Abba~Mamma_Mia"
-7.92690406611,-2.40060359703,"Abba","Man In The Middle","Abba~Man_In_The_Middle"
-0.662529325082,-1.24567153798,"Abba","Me And Bobby And Bobby'S Brother","Abba~Me_And_Bobby_And_Bobby'S_Brother"
-0.99391583049,-6.28253457492,"Abba","Me And I","Abba~Me_And_I"
1.10989013285,5.24527987814,"Abba","Medley","Abba~Medley_Pick_A_Bale_Of_CottonOn_Top_Of_Old_SmokeyMidnight_Special"
1.04252554892,-0.18915763491,"Abba","Merry Go Round","Abba~Merry_Go_Round"
-2.98344266178,0.0773282575038,"Abba","Money, Money, Money","Abba~Money_Money_Money"
-3.24761094578,-3.22841792159,"Abba","Move On","Abba~Move_On"
4.81280883356,-5.72202951192,"Abba","My Love, My Life","Abba~My_Love_My_Life"
-5.27173852527,8.80696714199,"Abba","My Mama Said","Abba~My_Mama_Said"
-6.96816209732,4.22973317947,"Abba","Nina, Pretty Ballerina","Abba~Nina_Pretty_Ballerina"
-4.8971704873,-2.05909957271,"Abba","On And On And On","Abba~On_And_On_And_On"
-0.122067290398,-3.26386363541,"Abba","One Man, One Woman","Abba~One_Man_One_Woman"
-0.627144455018,-3.18986808752,"Abba","One Of Us","Abba~One_Of_Us"
-1.9546873089,-5.90162184117,"Abba","Our Last Summer","Abba~Our_Last_Summer"
0.887253390821,-0.398996368746,"Abba","People Need Love","Abba~People_Need_Love"
4.49430310035,-2.10083724319,"Abba","Put On Your White Sombrero","Abba~Put_On_Your_White_Sombrero"
-1.02050920064,5.46080875606,"Abba","Reina Danzante","Abba~Reina_Danzante"
-4.15564305244,6.93619143196,"Abba","Rikky Rock'N'Roller","Abba~Rikky_Rock'N'Roller"
6.13420366688,1.42653635916,"Abba","Ring Ring","Abba~Ring_Ring"
-0.648210454712,4.7811848637,"Abba","Ring Ring (Bara Du Slog En Signal)","Abba~Ring_Ring_Bara_Du_Slog_En_Signal"
6.2642220352,7.6054408195,"Abba","Rock & Roll Band","Abba~Rock__Roll_Band"
-4.04855489837,6.93085479902,"Abba","Rock Me","Abba~Rock_Me"
4.98003041211,-1.68692097505,"Abba","Rubber Ball Man","Abba~Rubber_Ball_Man"
0.419158777823,2.15643829447,"Abba","Santa Rosa","Abba~Santa_Rosa"
-9.78088839569,4.32271854977,"Abba","Scaramouche","Abba~Scaramouche"
-7.13898069054,4.4527437908,"Abba","She'S My Kind Of Girl","Abba~She'S_My_Kind_Of_Girl"
-7.66729419202,-1.71830888973,"Abba","Should I Laugh Or Cry","Abba~Should_I_Laugh_Or_Cry"
3.2840410343,1.10066916564,"Abba","Sitting In The Palmtree","Abba~Sitting_In_The_Palmtree"
-5.94421259534,1.57393640713,"Abba","Slipping Through My Fingers","Abba~Slipping_Through_My_Fingers"
3.62898353959,1.42568990168,"Abba","So Long","Abba~So_Long"
-2.69783464252,-3.19533890818,"Abba","Soldiers","Abba~Soldiers"
7.90971237903,-1.81381538048,"Abba","Sos","Abba~Sos"
-4.00578672288,-3.58776331285,"Abba","Summer Night City","Abba~Summer_Night_City"
2.49816375883,4.3192081142,"Abba","Super Trouper","Abba~Super_Trouper"
0.488251994432,0.75812377796,"Abba","Suzy Hang Around","Abba~Suzy_Hang_Around"
7.04809196608,2.0667528109,"Abba","Take A Chance On Me","Abba~Take_A_Chance_On_Me"
0.467322855846,-8.08737830962,"Abba","Thank You For The M","Abba~Thank_You_For_The_M"
0.466138865322,-8.08545308676,"Abba","Thank You For The Music","Abba~Thank_You_For_The_Music"
6.12032094614,-2.96452456322,"Abba","That'S Me","Abba~That'S_Me"
-2.20380241754,-2.96039443091,"Abba","The Day Before You Came","Abba~The_Day_Before_You_Came"
-6.4372007671,-0.706024528736,"Abba","The King Has Lost His Crown","Abba~The_King_Has_Lost_His_Crown"
3.81976844815,-5.36566264967,"Abba","The Name Of The Game","Abba~The_Name_Of_The_Game"
-2.22611651286,-6.15406323395,"Abba","The Piper","Abba~The_Piper"
-1.08026722982,2.26009236948,"Abba","The Visitors","Abba~The_Visitors"
-1.48264309658,-5.36392070955,"Abba","The Way Old Friends Do","Abba~The_Way_Old_Friends_Do"
2.49584261819,-4.88665031918,"Abba","The Winner Takes It All","Abba~The_Winner_Takes_It_All"
1.48224233004,-1.53505762491,"Abba","Tiger","Abba~Tiger"
3.66804210072,5.37425047621,"Abba","Tropical Loveland","Abba~Tropical_Loveland"
-7.61192975653,-2.4658556664,"Abba","Two For The Price Of One","Abba~Two_For_The_Price_Of_One"
0.930322332071,0.957621732091,"Abba","Under Attack","Abba~Under_Attack"
-0.237658938793,1.72770889176,"Abba","Voulez Vous","Abba~Voulez_Vous"
5.50930828615,-0.0115245758914,"Abba","Watch Out","Abba~Watch_Out"
0.670949302631,1.5443761159,"Abba","Waterloo","Abba~Waterloo"
-0.677164819259,4.72887450305,"Abba","Waterloo (German Version)","Abba~Waterloo_German_Version"
-0.699762222335,4.90556670395,"Abba","Waterloo (Swedish Version)","Abba~Waterloo_Swedish_Version"
-6.82256276977,-2.27020841726,"Abba","What About Livingstone","Abba~What_About_Livingstone"
-1.34225313074,-3.52574700253,"Abba","When All Is Said And Done","Abba~When_All_Is_Said_And_Done"
-5.57503506387,-1.0471553693,"Abba","When I Kissed The Teacher","Abba~When_I_Kissed_The_Teacher"
7.24233258694,-2.69601148761,"Abba","Why Did It Have To Be Me","Abba~Why_Did_It_Have_To_Be_Me"
5.67935336585,5.69679718482,"Abba","You Owe Me One","Abba~You_Owe_Me_One"
-2.79190716929,5.44885822575,"Acdc","Ain'T No Fun (Waiting Round To Be A Millionaire)","Acdc~Ain'T_No_Fun_Waiting_Round_To_Be_A_Millionaire"
-2.93817100489,3.89206080231,"Acdc","Back In Black","Acdc~Back_In_Black"
-2.41875457681,0.163927274302,"Acdc","Badlands","Acdc~Badlands"
-4.05980327157,3.06383080812,"Acdc","Ballbreaker","Acdc~Ballbreaker"
-1.17090768001,-0.145383649571,"Acdc","Bedlam In Belgium","Acdc~Bedlam_In_Belgium"
0.685145151248,3.73785916428,"Acdc","Big Balls","Acdc~Big_Balls"
1.39797920217,5.56488043029,"Acdc","Boogie Man","Acdc~Boogie_Man"
0.490338757754,4.31702380242,"Acdc","Brain Shake","Acdc~Brain_Shake"
-0.650139620248,3.78437520644,"Acdc","Burnin' Alive","Acdc~Burnin'_Alive"
-3.38499236825,1.52687459604,"Acdc","Caught With Your Pants Down","Acdc~Caught_With_Your_Pants_Down"
-4.8436093289,4.05583356394,"Acdc","Cover You In Oil","Acdc~Cover_You_In_Oil"
-3.2138338313,0.755143471355,"Acdc","Deep In The Hole","Acdc~Deep_In_The_Hole"
0.223488752114,2.37890394144,"Acdc","Dirty Deeds Done Dirt Cheap","Acdc~Dirty_Deeds_Done_Dirt_Cheap"
-5.58716722419,3.71516310812,"Acdc","Flick Of The Switch","Acdc~Flick_Of_The_Switch"
-5.24162551622,3.63616860385,"Acdc","Given The Dog A Bone","Acdc~Given_The_Dog_A_Bone"
-3.85623891664,0.87359244142,"Acdc","Go Zone","Acdc~Go_Zone"
4.56465037999,1.22552506878,"Acdc","Guns For Hire","Acdc~Guns_For_Hire"
-1.80986870145,0.913814540731,"Acdc","Hail Caesar","Acdc~Hail_Caesar"
-4.24230919633,7.05359784749,"Acdc","Hard As A Rock","Acdc~Hard_As_A_Rock"
-2.28226539467,2.44334217922,"Acdc","Have A Drink On Me","Acdc~Have_A_Drink_On_Me"
2.27598830285,3.3173164737,"Acdc","Heatseeker","Acdc~Heatseeker"
3.19262164241,4.01364745144,"Acdc","Hells Bells","Acdc~Hells_Bells"
-4.84977403079,4.0527069689,"Acdc","Kissin' Dynamite","Acdc~Kissin'_Dynamite"
-7.71608915314,-0.691117542041,"Acdc","Landslide","Acdc~Landslide"
6.977950004,3.27761319567,"Acdc","Let Me Put My Love Into You","Acdc~Let_Me_Put_My_Love_Into_You"
6.84567680407,-5.61331109405,"Acdc","Love At First Feel","Acdc~Love_At_First_Feel"
6.81067804941,-5.68921862024,"Acdc","Love Bomb","Acdc~Love_Bomb"
-3.10865030513,-0.781283071742,"Acdc","Meanstreak","Acdc~Meanstreak"
0.562326167478,3.14918687386,"Acdc","Nervous Shakedown","Acdc~Nervous_Shakedown"
-2.46341916711,-0.0710680558945,"Acdc","Nick Of Time","Acdc~Nick_Of_Time"
-0.0123791310931,3.61432088964,"Acdc","Problem Child","Acdc~Problem_Child"
-2.21673660303,2.07606995568,"Acdc","Ride On","Acdc~Ride_On"
-2.28805005195,0.312919995683,"Acdc","Rising Power","Acdc~Rising_Power"
-4.27315326314,7.08595219469,"Acdc","Rock And Roll Ain'T Noise Pollution","Acdc~Rock_And_Roll_Ain'T_Noise_Pollution"
-0.689517287301,4.77487531246,"Acdc","Rocker","Acdc~Rocker"
4.77541761773,3.2342580705,"Acdc","Ruff Stuff","Acdc~Ruff_Stuff"
0.573207140654,4.48411894878,"Acdc","Shake A Leg","Acdc~Shake_A_Leg"
2.04734129698,6.04992944333,"Acdc","Shoot To Thrill","Acdc~Shoot_To_Thrill"
-0.449395197592,3.44384183487,"Acdc","Some Sin For Nuthin'","Acdc~Some_Sin_For_Nuthin'"
-5.09064718026,3.80845320574,"Acdc","Squealer","Acdc~Squealer"
-4.26433653889,7.08536552045,"Acdc","That'S The Way I Wanna Rock'N'Roll","Acdc~That'S_The_Way_I_Wanna_Rock'N'Roll"
0.679752151227,4.60557890469,"Acdc","The Furor","Acdc~The_Furor"
-6.8845885831,4.64807841831,"Acdc","The Honey Roll","Acdc~The_Honey_Roll"
2.78750213754,4.93386346096,"Acdc","There'S Gonna Be Some Rockin'","Acdc~There'S_Gonna_Be_Some_Rockin'"
-2.51685361511,2.24570280101,"Acdc","This House Is On Fire","Acdc~This_House_Is_On_Fire"
3.65875337965,-0.0982274590424,"Acdc","This Means War","Acdc~This_Means_War"
1.57556036907,-6.03597451421,"Acdc","Two'S Up","Acdc~Two'S_Up"
4.99359309808,2.43218070723,"Acdc","What Do You Do For Money Honey","Acdc~What_Do_You_Do_For_Money_Honey"
-2.72192575408,0.176754678912,"Acdc","Whiskey On The Rocks","Acdc~Whiskey_On_The_Rocks"
4.01392432274,0.747311134212,"Acdc","You Shook Me All Night Long","Acdc~You_Shook_Me_All_Night_Long"
4.24780113003,-3.70415759138,"Alkaline Trio","100 Stories","Alkaline__Trio~100_Stories"
-2.51979639258,-1.3567368233,"Alkaline Trio","5 3 10 4","Alkaline__Trio~5_3_10_4"
1.70921723159,2.77235753665,"Alkaline Trio","97","Alkaline__Trio~97"
2.39697936364,-3.98978933973,"Alkaline Trio","All On Black","Alkaline__Trio~All_On_Black"
-8.18386607231,-1.83722912244,"Alkaline Trio","Another Innocent Girl","Alkaline__Trio~Another_Innocent_Girl"
-0.240437127155,-5.80762815797,"Alkaline Trio","Armageddon","Alkaline__Trio~Armageddon"
2.4533722955,-2.16158596854,"Alkaline Trio","As You Were","Alkaline__Trio~As_You_Were"
-2.4408326241,-1.83893109704,"Alkaline Trio","Blackout","Alkaline__Trio~Blackout"
1.7688276441,-3.41178624237,"Alkaline Trio","Bleeder","Alkaline__Trio~Bleeder"
3.34241223514,-5.51217763855,"Alkaline Trio","Bloodied Up","Alkaline__Trio~Bloodied_Up"
1.68491865325,-3.23221612255,"Alkaline Trio","Blue Carolina","Alkaline__Trio~Blue_Carolina"
5.03364847295,-3.12321648543,"Alkaline Trio","Blue In The Face","Alkaline__Trio~Blue_In_The_Face"
0.928596327572,8.49932324912,"Alkaline Trio","Bye Bye Love","Alkaline__Trio~Bye_Bye_Love"
5.56533683133,-1.57349401453,"Alkaline Trio","Clavicle","Alkaline__Trio~Clavicle"
3.56861280568,1.8423483995,"Alkaline Trio","Continental","Alkaline__Trio~Continental"
2.28081863755,1.42925763082,"Alkaline Trio","Cooking Wine","Alkaline__Trio~Cooking_Wine"
5.92237433605,-1.74974184551,"Alkaline Trio","Cop","Alkaline__Trio~Cop"
0.0809656078963,-0.0610977867675,"Alkaline Trio","Crawl","Alkaline__Trio~Crawl"
3.53590477184,-1.42322726682,"Alkaline Trio","Cringe","Alkaline__Trio~Cringe"
-2.054338322,-5.1126135616,"Alkaline Trio","Dead And Broken","Alkaline__Trio~Dead_And_Broken"
5.64487237821,-1.77331139275,"Alkaline Trio","Dead End Road","Alkaline__Trio~Dead_End_Road"
-1.29092977215,-6.83311656597,"Alkaline Trio","Donner Party","Alkaline__Trio~Donner_Party"
-4.04432161482,0.660444546322,"Alkaline Trio","Emma","Alkaline__Trio~Emma"
-5.84644337276,-0.46684723489,"Alkaline Trio","Enjoy Your Day","Alkaline__Trio~Enjoy_Your_Day"
4.34020024569,-3.77758328201,"Alkaline Trio","Every Thug Needs A Lady","Alkaline__Trio~Every_Thug_Needs_A_Lady"
3.44132306704,1.38682218376,"Alkaline Trio","Exploding Boy","Alkaline__Trio~Exploding_Boy"
5.58220010102,-0.759215391097,"Alkaline Trio","Fatally Yours","Alkaline__Trio~Fatally_Yours"
5.5695739707,-2.21964134356,"Alkaline Trio","Fine Without You","Alkaline__Trio~Fine_Without_You"
0.253194789316,3.49967074671,"Alkaline Trio","For Your Lungs Only","Alkaline__Trio~For_Your_Lungs_Only"
2.73923890835,-3.42860992842,"Alkaline Trio","Fuck You Aurora","Alkaline__Trio~Fuck_You_Aurora"
-1.01971099988,-6.21051248243,"Alkaline Trio","Goodbye Forever","Alkaline__Trio~Goodbye_Forever"
-3.6475017294,1.32803844016,"Alkaline Trio","Hating Every Minute","Alkaline__Trio~Hating_Every_Minute"
